selected_tau_track_fraction,selected_memory_column,baseline_test_rmse,augmented_test_rmse,fractional_test_improvement,permutation
0.02,memory_tau_0.02,0.3061127024063909,0.29789625192470187,0.026841259500499152,963
0.02,memory_tau_0.02,0.3061127024063909,0.2980207118185012,0.02643467756900484,964
0.02,memory_tau_0.02,0.3061127024063909,0.298144145138624,0.02603144921829465,965
0.02,memory_tau_0.02,0.3061127024063909,0.2981296494121957,0.026078803432328573,966
0.02,memory_tau_0.02,0.3061127024063909,0.29797264863722045,0.02659168896024383,967
0.02,memory_tau_0.02,0.3061127024063909,0.29794039771046293,0.026697045342073095,968
0.02,memory_tau_0.02,0.3061127024063909,0.2980547815973521,0.02632337941449158,969
0.02,memory_tau_0.02,0.3061127024063909,0.29818159031436864,0.02590912441618646,970
0.02,memory_tau_0.02,0.3061127024063909,0.2980268102308341,0.02641475545442103,971
0.02,memory_tau_0.02,0.3061127024063909,0.297981133101021,0.02656397216269237,972
0.02,memory_tau_0.02,0.3061127024063909,0.29804606864377703,0.026351842635738462,973
0.02,memory_tau_0.02,0.3061127024063909,0.29781520119958604,0.027106033632636358,974
0.02,memory_tau_0.02,0.3061127024063909,0.2980353768384492,0.02638677031186481,975
0.02,memory_tau_0.02,0.3061127024063909,0.2979898125325911,0.026535618450148284,976
0.02,memory_tau_0.02,0.3061127024063909,0.2979721163864105,0.02659342770158237,977
0.02,memory_tau_0.02,0.3061127024063909,0.2980317091312675,0.02639875187013701,978
0.02,memory_tau_0.02,0.3061127024063909,0.2979436872247305,0.026686299253323,979
0.02,memory_tau_0.02,0.3061127024063909,0.2979939044047794,0.026522251242070544,980
0.02,memory_tau_0.02,0.3061127024063909,0.297969402620357,0.026602292952949625,981
0.02,memory_tau_0.02,0.3061127024063909,0.29808936323982,0.026210409118923837,982
0.02,memory_tau_0.02,0.3061127024063909,0.2982190794197833,0.02578665610592043,983
0.02,memory_tau_0.02,0.3061127024063909,0.2981896865045807,0.02588267601940829,984
0.02,memory_tau_0.02,0.3061127024063909,0.29830260634175937,0.025513792806490396,985
0.02,memory_tau_0.02,0.3061127024063909,0.2976931853288678,0.027504631501196104,986
0.02,memory_tau_0.02,0.3061127024063909,0.29803568865374824,0.026385751682789393,987
0.02,memory_tau_0.02,0.3061127024063909,0.29795988899643633,0.026633371780603186,988
0.02,memory_tau_0.02,0.3061127024063909,0.2982074170362315,0.02582475443852847,989
0.02,memory_tau_0.02,0.3061127024063909,0.29804458085296076,0.026356702907150174,990
0.02,memory_tau_0.02,0.3061127024063909,0.29815418817033773,0.025998640936786537,991
0.02,memory_tau_0.02,0.3061127024063909,0.29809055744807955,0.026206507914399588,992
0.02,memory_tau_0.02,0.3061127024063909,0.29789108276426157,0.026858145962248905,993
0.02,memory_tau_0.02,0.3061127024063909,0.29816305259475095,0.025969682895047207,994
0.02,memory_tau_0.02,0.3061127024063909,0.2982038749671258,0.025836325566017934,995
0.02,memory_tau_0.02,0.3061127024063909,0.2980916348759522,0.026202988204618933,996
0.02,memory_tau_0.02,0.3061127024063909,0.2979678309142174,0.026607427356478825,997
0.02,memory_tau_0.02,0.3061127024063909,0.29791446868294547,0.026781749528843646,998
0.02,memory_tau_0.02,0.3061127024063909,0.29804220407332543,0.026364467301167944,999
0.02,memory_tau_0.02,0.3061127024063909,0.29787110199235906,0.026923418561998754,1000
0.02,memory_tau_0.02,0.3061127024063909,0.29794506489037026,0.026681798735608758,1001
0.02,memory_tau_0.02,0.3061127024063909,0.2980341313016078,0.02639083919509524,1002
0.02,memory_tau_0.02,0.3061127024063909,0.2980987384738014,0.02617978237946571,1003
0.02,memory_tau_0.02,0.3061127024063909,0.2979427203622925,0.026689457771183908,1004
0.02,memory_tau_0.02,0.3061127024063909,0.2980470191151777,0.026348737663637583,1005
0.02,memory_tau_0.02,0.3061127024063909,0.29795536172087006,0.026648161351668607,1006
0.02,memory_tau_0.02,0.3061127024063909,0.29809451241593155,0.02619358794139323,1007
0.02,memory_tau_0.02,0.3061127024063909,0.29805528069063775,0.026321748991181077,1008
0.02,memory_tau_0.02,0.3061127024063909,0.29830074632991993,0.02551986903862587,1009
0.02,memory_tau_0.02,0.3061127024063909,0.29822990063914406,0.02575130566382613,1010
0.02,memory_tau_0.02,0.3061127024063909,0.29811595754892883,0.026123531609758815,1011
0.02,memory_tau_0.02,0.3061127024063909,0.2980258389053418,0.0264179285520569,1012
0.02,memory_tau_0.02,0.3061127024063909,0.29803634784147676,0.026383598267647416,1013
0.02,memory_tau_0.02,0.3061127024063909,0.2980835834246731,0.026229290449562657,1014
0.02,memory_tau_0.02,0.3061127024063909,0.2980671963328456,0.02628282332062183,1015
0.02,memory_tau_0.02,0.3061127024063909,0.29799734581368686,0.02651100894836498,1016
0.02,memory_tau_0.02,0.3061127024063909,0.2980892099946379,0.02621090973579107,1017
0.02,memory_tau_0.02,0.3061127024063909,0.2979404842251309,0.026696762718492615,1018
0.02,memory_tau_0.02,0.3061127024063909,0.29803960853268263,0.026372946337230144,1019
0.02,memory_tau_0.02,0.3061127024063909,0.2979687145819996,0.02660454061648005,1020
0.02,memory_tau_0.02,0.3061127024063909,0.29806857432263206,0.026278321743994623,1021
0.02,memory_tau_0.02,0.3061127024063909,0.2979929801431047,0.026525270593007078,1022
0.02,memory_tau_0.02,0.3061127024063909,0.29807455577571923,0.026258781708445148,1023
0.02,memory_tau_0.02,0.3061127024063909,0.2980277014778366,0.0264118439548476,1024
0.02,memory_tau_0.02,0.3061127024063909,0.2982329013243602,0.025741503113351917,1025
0.02,memory_tau_0.02,0.3061127024063909,0.2980547030595824,0.026323635979374576,1026
0.02,memory_tau_0.02,0.3061127024063909,0.29830737613550695,0.025498210984141675,1027
0.02,memory_tau_0.02,0.3061127024063909,0.2979680088665309,0.026606846027079238,1028
0.02,memory_tau_0.02,0.3061127024063909,0.29783146763431473,0.027052894920649526,1029
0.02,memory_tau_0.02,0.3061127024063909,0.29792610064741226,0.02674375056841059,1030
0.02,memory_tau_0.02,0.3061127024063909,0.29808262369571686,0.026232425663974563,1031
0.02,memory_tau_0.02,0.3061127024063909,0.2981443502872706,0.02603077904471148,1032
0.02,memory_tau_0.02,0.3061127024063909,0.2979715755308161,0.026595194552778582,1033
0.02,memory_tau_0.02,0.3061127024063909,0.29813347493146963,0.02606630633814123,1034
0.02,memory_tau_0.02,0.3061127024063909,0.2980043240617281,0.026488212612288797,1035
0.02,memory_tau_0.02,0.3061127024063909,0.2981150708374804,0.02612642829271729,1036
0.02,memory_tau_0.02,0.3061127024063909,0.29802497174955134,0.026420761351165317,1037
0.02,memory_tau_0.02,0.3061127024063909,0.2980400607604338,0.026371469012873346,1038
0.02,memory_tau_0.02,0.3061127024063909,0.29809488549206736,0.026192369187212548,1039
0.02,memory_tau_0.02,0.3061127024063909,0.2979292077672379,0.02673360032047502,1040
0.02,memory_tau_0.02,0.3061127024063909,0.29789006093890896,0.02686148403134756,1041
0.02,memory_tau_0.02,0.3061127024063909,0.2979992737535048,0.02650471081110115,1042
0.02,memory_tau_0.02,0.3061127024063909,0.2979234753081912,0.0267523269495945,1043
0.02,memory_tau_0.02,0.3061127024063909,0.2980877100510042,0.02621580970767037,1044
0.02,memory_tau_0.02,0.3061127024063909,0.29814784079125856,0.026019376368636563,1045
0.02,memory_tau_0.02,0.3061127024063909,0.2980795916541987,0.02624233064829686,1046
0.02,memory_tau_0.02,0.3061127024063909,0.2978036358381083,0.02714381501637774,1047
0.02,memory_tau_0.02,0.3061127024063909,0.29809500571935355,0.026191976432239503,1048
0.02,memory_tau_0.02,0.3061127024063909,0.297929825333264,0.02673158287389002,1049
0.02,memory_tau_0.02,0.3061127024063909,0.2979041471567133,0.02681546758807807,1050
0.05,memory_tau_0.05,0.3061127024063909,0.2986558591661063,0.02435979683843685,1051
0.02,memory_tau_0.02,0.3061127024063909,0.2980177225821323,0.026444442718720547,1052
0.02,memory_tau_0.02,0.3061127024063909,0.29786010288502573,0.026959350123305602,1053
0.02,memory_tau_0.02,0.3061127024063909,0.29788159115659324,0.026889152867854968,1054
0.02,memory_tau_0.02,0.3061127024063909,0.2982033384272295,0.025838078318818035,1055
0.02,memory_tau_0.02,0.3061127024063909,0.2979242905203275,0.026749663838492324,1056
0.02,memory_tau_0.02,0.3061127024063909,0.2980917185782289,0.026202714768475764,1057
0.02,memory_tau_0.02,0.3061127024063909,0.29814755563188877,0.026020307918903973,1058
0.02,memory_tau_0.02,0.3061127024063909,0.2980674401546782,0.026282026810608886,1059
0.02,memory_tau_0.02,0.3061127024063909,0.29826384837664494,0.025640406190416486,1060
0.02,memory_tau_0.02,0.3061127024063909,0.29810816803417367,0.026148978168147048,1061
0.02,memory_tau_0.02,0.3061127024063909,0.29806052637180375,0.026304612553768442,1062
0.02,memory_tau_0.02,0.3061127024063909,0.2979344225657976,0.026716564769455088,1063
0.02,memory_tau_0.02,0.3061127024063909,0.29818907335108735,0.025884679051260767,1064
0.02,memory_tau_0.02,0.3061127024063909,0.2979832832831298,0.02655694801082966,1065
0.02,memory_tau_0.02,0.3061127024063909,0.29808806052546577,0.026214664787976388,1066
0.02,memory_tau_0.02,0.3061127024063909,0.29805100913547405,0.026335703182333924,1067
0.02,memory_tau_0.02,0.3061127024063909,0.29804774302738885,0.02634637280845376,1068
0.02,memory_tau_0.02,0.3061127024063909,0.29801858194130715,0.02644163538936745,1069
0.02,memory_tau_0.02,0.3061127024063909,0.2982701335904473,0.02561987383826987,1070
0.02,memory_tau_0.02,0.3061127024063909,0.29819401512183763,0.02586853541948257,1071
0.02,memory_tau_0.02,0.3061127024063909,0.2977592502549646,0.027288812537861872,1072
0.02,memory_tau_0.02,0.3061127024063909,0.2977648643832885,0.027270472468077896,1073
0.02,memory_tau_0.02,0.3061127024063909,0.29803583145193274,0.02638528519386758,1074
0.02,memory_tau_0.02,0.3061127024063909,0.29783718507292567,0.02703421735984922,1075
0.02,memory_tau_0.02,0.3061127024063909,0.29809119886266233,0.026204412560048924,1076
0.02,memory_tau_0.02,0.3061127024063909,0.29797262952782766,0.02659175138624785,1077
0.02,memory_tau_0.02,0.3061127024063909,0.29810419192262105,0.026161967212774598,1078
0.02,memory_tau_0.02,0.3061127024063909,0.298152026037901,0.02600570412763017,1079
0.02,memory_tau_0.02,0.3061127024063909,0.29786467216997076,0.026944423317233516,1080
0.02,memory_tau_0.02,0.3061127024063909,0.2978254413012794,0.02707258156869758,1081
0.02,memory_tau_0.02,0.3061127024063909,0.2980692631175051,0.02627607160910113,1082
0.02,memory_tau_0.02,0.3061127024063909,0.2978835557215835,0.02688273508455229,1083
0.02,memory_tau_0.02,0.3061127024063909,0.2981131254321203,0.02613278348590199,1084
0.02,memory_tau_0.02,0.3061127024063909,0.2979809581506385,0.026564543685471672,1085
0.02,memory_tau_0.02,0.3061127024063909,0.29776447525271243,0.027271743668433126,1086
0.02,memory_tau_0.02,0.3061127024063909,0.2979910395288655,0.026531610134698545,1087
0.02,memory_tau_0.02,0.3061127024063909,0.297958418098471,0.026638176866944762,1088
0.02,memory_tau_0.02,0.3061127024063909,0.2978927388284123,0.026852735980442587,1089
0.02,memory_tau_0.02,0.3061127024063909,0.2981061854385004,0.02615545485355624,1090
0.02,memory_tau_0.02,0.3061127024063909,0.2979855716089129,0.026549472575262464,1091
0.02,memory_tau_0.02,0.3061127024063909,0.29811799221687046,0.02611688481619019,1092
0.02,memory_tau_0.02,0.3061127024063909,0.29823608278012476,0.025731110026950908,1093
0.02,memory_tau_0.02,0.3061127024063909,0.2977838124443445,0.027208573497838964,1094
0.02,memory_tau_0.02,0.3061127024063909,0.2982393970608437,0.02572028303188383,1095
0.02,memory_tau_0.02,0.3061127024063909,0.29805034918542833,0.026337859087791404,1096
0.02,memory_tau_0.02,0.3061127024063909,0.2982808099927112,0.025584996480420938,1097
0.02,memory_tau_0.02,0.3061127024063909,0.2980627614037779,0.026297311216853664,1098
0.02,memory_tau_0.02,0.3061127024063909,0.29816998368512937,0.02594704061224114,1099
0.02,memory_tau_0.02,0.3061127024063909,0.2980366798546166,0.026382513656857794,1100
0.02,memory_tau_0.02,0.3061127024063909,0.2981606114171938,0.025977657662307647,1101
0.02,memory_tau_0.02,0.3061127024063909,0.29810868053749445,0.026147303937326984,1102
0.02,memory_tau_0.02,0.3061127024063909,0.29806348347077904,0.02629495238954771,1103
0.02,memory_tau_0.02,0.3061127024063909,0.29802127588904836,0.026432834879881763,1104
0.02,memory_tau_0.02,0.3061127024063909,0.29817033165136714,0.025945903886339102,1105
0.02,memory_tau_0.02,0.3061127024063909,0.2980623500614754,0.026298654977825568,1106
0.02,memory_tau_0.02,0.3061127024063909,0.29814166724478974,0.026039543929212396,1107
0.02,memory_tau_0.02,0.3061127024063909,0.29810763076429586,0.02615073330562937,1108
0.02,memory_tau_0.02,0.3061127024063909,0.29790324586603506,0.026818411898037024,1109
0.02,memory_tau_0.02,0.3061127024063909,0.29813125568688764,0.0260735561012662,1110
0.02,memory_tau_0.02,0.3061127024063909,0.2981274763346148,0.026085902378448263,1111
0.02,memory_tau_0.02,0.3061127024063909,0.29816925918411047,0.025949407390924956,1112
0.02,memory_tau_0.02,0.3061127024063909,0.2979651941649407,0.026616041011697865,1113
0.02,memory_tau_0.02,0.3061127024063909,0.2980205547273098,0.026435190749902443,1114
0.02,memory_tau_0.02,0.3061127024063909,0.2978499845918256,0.026992404266830496,1115
0.02,memory_tau_0.02,0.3061127024063909,0.2978754696267612,0.02690915050200708,1116
0.02,memory_tau_0.02,0.3061127024063909,0.2981033103031448,0.02616484726142768,1117
0.02,memory_tau_0.02,0.3061127024063909,0.29815171794435014,0.026006710598607742,1118
0.02,memory_tau_0.02,0.3061127024063909,0.29800498173411494,0.026486064147420604,1119
0.02,memory_tau_0.02,0.3061127024063909,0.29777870075338203,0.027225272219983693,1120
0.02,memory_tau_0.02,0.3061127024063909,0.2981886019652334,0.02588621896074592,1121
0.02,memory_tau_0.02,0.3061127024063909,0.2980621308348364,0.026299371140981444,1122
0.02,memory_tau_0.02,0.3061127024063909,0.2978389872749542,0.027028329979108763,1123
0.02,memory_tau_0.02,0.3061127024063909,0.29818915743987806,0.025884404352465036,1124
0.02,memory_tau_0.02,0.3061127024063909,0.29806908352801403,0.02627665828678436,1125
0.02,memory_tau_0.02,0.3061127024063909,0.2980893007688081,0.02621061319739372,1126
0.02,memory_tau_0.02,0.3061127024063909,0.2979558643974029,0.02664651922271123,1127
0.02,memory_tau_0.02,0.3061127024063909,0.298082676399729,0.026232253492053107,1128
0.02,memory_tau_0.02,0.3061127024063909,0.29805086566656913,0.02633617186234555,1129
0.02,memory_tau_0.02,0.3061127024063909,0.2979468134060128,0.02667608673597984,1130
0.02,memory_tau_0.02,0.3061127024063909,0.29794672966847935,0.026676360287298702,1131
0.02,memory_tau_0.02,0.3061127024063909,0.2983091350349585,0.02549246506299007,1132
0.02,memory_tau_0.02,0.3061127024063909,0.29823734553801823,0.025726984886492686,1133
0.02,memory_tau_0.02,0.3061127024063909,0.2978452923996087,0.027007732582774252,1134
0.02,memory_tau_0.02,0.3061127024063909,0.29783976568685977,0.027025787085921304,1135
0.02,memory_tau_0.02,0.3061127024063909,0.2978616497240075,0.02695429695507824,1136
0.02,memory_tau_0.02,0.3061127024063909,0.29799474669274034,0.026519499680458393,1137
0.02,memory_tau_0.02,0.3061127024063909,0.29792673805283143,0.026741668311078052,1138
0.02,memory_tau_0.02,0.3061127024063909,0.2978944740809922,0.02684706730819781,1139
0.02,memory_tau_0.02,0.3061127024063909,0.2978604195617737,0.02695831561299126,1140
0.02,memory_tau_0.02,0.3061127024063909,0.29820936420950533,0.025818393469974943,1141
0.02,memory_tau_0.02,0.3061127024063909,0.298155848702239,0.025993216359863704,1142
0.02,memory_tau_0.02,0.3061127024063909,0.29815051227393163,0.026010649247376724,1143
0.02,memory_tau_0.02,0.3061127024063909,0.29787985307867504,0.026894830769832043,1144
0.02,memory_tau_0.02,0.3061127024063909,0.29790698716741776,0.02680618992438716,1145
0.02,memory_tau_0.02,0.3061127024063909,0.2979758578682874,0.026581205138299435,1146
0.02,memory_tau_0.02,0.3061127024063909,0.2981014335731363,0.026170978107987644,1147
0.02,memory_tau_0.02,0.3061127024063909,0.29819488926684456,0.025865679788206693,1148
0.02,memory_tau_0.02,0.3061127024063909,0.2979620266594809,0.0266263885256524,1149
0.02,memory_tau_0.02,0.3061127024063909,0.29819713919760815,0.025858329780363502,1150
0.02,memory_tau_0.02,0.3061127024063909,0.29830978828233545,0.025490331053614326,1151
0.02,memory_tau_0.02,0.3061127024063909,0.29818862375178173,0.025886147789088647,1152
0.02,memory_tau_0.02,0.3061127024063909,0.2980217037323171,0.026431437214037144,1153
0.02,memory_tau_0.02,0.3061127024063909,0.29801058264209634,0.026467767265463803,1154
0.02,memory_tau_0.02,0.3061127024063909,0.2980278653593451,0.026411308591541074,1155
0.02,memory_tau_0.02,0.3061127024063909,0.29794108818805676,0.026694789710116646,1156
0.02,memory_tau_0.02,0.3061127024063909,0.29799522438946646,0.026517939154801128,1157
0.02,memory_tau_0.02,0.3061127024063909,0.2979572781931434,0.02664190067624333,1158
0.02,memory_tau_0.02,0.3061127024063909,0.2981375582429708,0.026052967095865274,1159
0.02,memory_tau_0.02,0.3061127024063909,0.29799620817766237,0.026514725344370608,1160
0.02,memory_tau_0.02,0.3061127024063909,0.2979562657233564,0.026645208182854617,1161
0.02,memory_tau_0.02,0.3061127024063909,0.2978517314269006,0.02698669775723045,1162
0.02,memory_tau_0.02,0.3061127024063909,0.29807472935702967,0.026258214658110183,1163
0.02,memory_tau_0.02,0.3061127024063909,0.29823971025930085,0.025719259884347947,1164
0.02,memory_tau_0.02,0.3061127024063909,0.29828150168891493,0.025582736867545468,1165
0.02,memory_tau_0.02,0.3061127024063909,0.2978978911501935,0.026835904526730545,1166
0.02,memory_tau_0.02,0.3061127024063909,0.29787751271421964,0.026902476203807837,1167
0.02,memory_tau_0.02,0.3061127024063909,0.2979362627664492,0.026710553255927177,1168
0.02,memory_tau_0.02,0.3061127024063909,0.2979635538770768,0.02662139945599315,1169
0.02,memory_tau_0.02,0.3061127024063909,0.2980750336623412,0.0262572205624416,1170
0.02,memory_tau_0.02,0.3061127024063909,0.297841001910961,0.027021748625277446,1171
0.02,memory_tau_0.02,0.3061127024063909,0.2980458516216511,0.026352551597255677,1172
0.02,memory_tau_0.02,0.3061127024063909,0.29799721659700557,0.026511431069630397,1173
0.02,memory_tau_0.02,0.3061127024063909,0.297977529482721,0.02657574435728494,1174
0.02,memory_tau_0.02,0.3061127024063909,0.2979611427045537,0.026629276203688143,1175
0.02,memory_tau_0.02,0.3061127024063909,0.2980286618045757,0.02640870678761612,1176
0.02,memory_tau_0.02,0.3061127024063909,0.2981138335410467,0.026130470256425335,1177
0.02,memory_tau_0.02,0.3061127024063909,0.2978272735150871,0.02706659614635715,1178
0.02,memory_tau_0.02,0.3061127024063909,0.2981245602456249,0.026095428572451212,1179
0.02,memory_tau_0.02,0.3061127024063909,0.2979984756350437,0.02650731808108643,1180
0.02,memory_tau_0.02,0.3061127024063909,0.29795706069699185,0.02664261118629346,1181
0.02,memory_tau_0.02,0.3061127024063909,0.2980749697056685,0.026257429494224674,1182
0.02,memory_tau_0.02,0.3061127024063909,0.2978418559581182,0.027018958649067875,1183
0.05,memory_tau_0.05,0.3061127024063909,0.2987664784260428,0.023998429083793207,1184
0.02,memory_tau_0.02,0.3061127024063909,0.29805652768431884,0.0263176753487896,1185
0.02,memory_tau_0.02,0.3061127024063909,0.29786310079785316,0.026949556629589522,1186
0.02,memory_tau_0.02,0.3061127024063909,0.29816163941321394,0.025974299435053236,1187
0.02,memory_tau_0.02,0.3061127024063909,0.29799347685474736,0.02652364794997807,1188
0.02,memory_tau_0.02,0.3061127024063909,0.29806578538840584,0.026287432552544232,1189
0.05,memory_tau_0.05,0.3061127024063909,0.2985810386437904,0.02460421832675723,1190
0.02,memory_tau_0.02,0.3061127024063909,0.2981737428882755,0.025934760157635527,1191
0.02,memory_tau_0.02,0.3061127024063909,0.2981005437437884,0.026173884976408577,1192
0.02,memory_tau_0.02,0.3061127024063909,0.2978508811662577,0.02698947536376624,1193
0.02,memory_tau_0.02,0.3061127024063909,0.2979705705102879,0.026598477724369594,1194
0.02,memory_tau_0.02,0.3061127024063909,0.29797246691097173,0.02659228261822433,1195
0.02,memory_tau_0.02,0.3061127024063909,0.298151524591621,0.026007342237633634,1196
0.02,memory_tau_0.02,0.3061127024063909,0.2978796702636177,0.026895427984700546,1197
0.02,memory_tau_0.02,0.3061127024063909,0.2980490352347913,0.0263421514632031,1198
0.02,memory_tau_0.02,0.3061127024063909,0.2977136444906699,0.027437796111350245,1199
0.02,memory_tau_0.02,0.3061127024063909,0.2978966230278721,0.026840047191544533,1200
0.02,memory_tau_0.02,0.3061127024063909,0.29789442349979434,0.026847232545371715,1201
0.02,memory_tau_0.02,0.3061127024063909,0.2980402270062969,0.02637092592576272,1202
0.02,memory_tau_0.02,0.3061127024063909,0.29783806229611504,0.027031351672857237,1203
0.02,memory_tau_0.02,0.3061127024063909,0.2978349298836335,0.0270415845460993,1204
0.02,memory_tau_0.02,0.3061127024063909,0.2980887102152423,0.02621254240046543,1205
0.02,memory_tau_0.02,0.3061127024063909,0.29797893135931136,0.026571164747947112,1206
0.02,memory_tau_0.02,0.3061127024063909,0.2979838594724897,0.02655506573232452,1207
0.02,memory_tau_0.02,0.3061127024063909,0.29791536941333924,0.02677880704920562,1208
0.02,memory_tau_0.02,0.3061127024063909,0.2981243643226859,0.026096068607763187,1209
0.02,memory_tau_0.02,0.3061127024063909,0.2978934713243302,0.026850343084257086,1210
0.02,memory_tau_0.02,0.3061127024063909,0.29783356394684535,0.027046046748345206,1211
0.02,memory_tau_0.02,0.3061127024063909,0.29789223070789655,0.02685439589364359,1212
0.02,memory_tau_0.02,0.3061127024063909,0.2980949772651694,0.02619206938553382,1213
0.02,memory_tau_0.02,0.3061127024063909,0.298129013316912,0.026080881409749054,1214
0.02,memory_tau_0.02,0.3061127024063909,0.2979759155404179,0.0265810167366746,1215
0.02,memory_tau_0.02,0.3061127024063909,0.29806622653103065,0.026285991440753213,1216
0.02,memory_tau_0.02,0.3061127024063909,0.2982372829157958,0.02572718945893256,1217
0.02,memory_tau_0.02,0.3061127024063909,0.2981176240796307,0.026118087436130012,1218
0.02,memory_tau_0.02,0.3061127024063909,0.2979455763965423,0.026680127762244998,1219
0.02,memory_tau_0.02,0.3061127024063909,0.298062397468823,0.026298500108892554,1220
0.02,memory_tau_0.02,0.3061127024063909,0.2981316516296128,0.026072262647181974,1221
0.02,memory_tau_0.02,0.3061127024063909,0.2979875832962234,0.026542900854145894,1222
0.02,memory_tau_0.02,0.3061127024063909,0.2979615891958651,0.026627817618964746,1223
0.02,memory_tau_0.02,0.3061127024063909,0.2978599605974802,0.026959814944086984,1224
0.02,memory_tau_0.02,0.3061127024063909,0.2978522191691309,0.02698510441521461,1225
0.02,memory_tau_0.02,0.3061127024063909,0.29821264594758795,0.025807672784237897,1226
0.02,memory_tau_0.02,0.3061127024063909,0.2982558778060957,0.02566644421656367,1227
0.02,memory_tau_0.02,0.3061127024063909,0.29781831428367617,0.027095863900816506,1228
0.02,memory_tau_0.02,0.3061127024063909,0.29790728346078615,0.026805222001899574,1229
0.02,memory_tau_0.02,0.3061127024063909,0.2981826501686011,0.025905662115458142,1230
0.02,memory_tau_0.02,0.3061127024063909,0.2979953519305217,0.026517522507421863,1231
0.02,memory_tau_0.02,0.3061127024063909,0.2982168456206982,0.02579395341526935,1232
0.02,memory_tau_0.02,0.3061127024063909,0.2979203918421887,0.026762399925914115,1233
0.02,memory_tau_0.02,0.3061127024063909,0.2982370273465615,0.02572802434501315,1234
0.02,memory_tau_0.02,0.3061127024063909,0.29806380317000924,0.026293908005477113,1235
0.02,memory_tau_0.02,0.3061127024063909,0.29787295736129865,0.02691735749715234,1236
0.02,memory_tau_0.02,0.3061127024063909,0.29801460784572764,0.02645461784827316,1237
0.02,memory_tau_0.02,0.3061127024063909,0.29797709584921533,0.02657716093850568,1238
0.02,memory_tau_0.02,0.3061127024063909,0.29799934474370277,0.026504478902404174,1239
0.02,memory_tau_0.02,0.3061127024063909,0.29802252545386787,0.026428752838170713,1240
0.02,memory_tau_0.02,0.3061127024063909,0.298091060690442,0.026204863937006644,1241
0.02,memory_tau_0.02,0.3061127024063909,0.29795399331738953,0.026652631612032754,1242
0.02,memory_tau_0.02,0.3061127024063909,0.29825291117483405,0.02567613552057793,1243
0.02,memory_tau_0.02,0.3061127024063909,0.29803880403304417,0.026375574453058527,1244
0.02,memory_tau_0.02,0.3061127024063909,0.2981017495574553,0.026169945859680063,1245
0.02,memory_tau_0.02,0.3061127024063909,0.29813424381952813,0.026063794557178024,1246
0.02,memory_tau_0.02,0.3061127024063909,0.2982076471955495,0.02582400256081747,1247
0.02,memory_tau_0.02,0.3061127024063909,0.29789904406299955,0.026832138224982875,1248
0.02,memory_tau_0.02,0.3061127024063909,0.29775904499942535,0.027289483060638674,1249
0.02,memory_tau_0.02,0.3061127024063909,0.2981551547249537,0.025995483424509663,1250
0.02,memory_tau_0.02,0.3061127024063909,0.29825195305178387,0.02567926548886296,1251
0.02,memory_tau_0.02,0.3061127024063909,0.2982208817504836,0.025780768304838907,1252
0.02,memory_tau_0.02,0.3061127024063909,0.29818051973720966,0.025912621746256602,1253
0.02,memory_tau_0.02,0.3061127024063909,0.2979196113722068,0.02676494954236513,1254
0.02,memory_tau_0.02,0.3061127024063909,0.29791147724287514,0.026791521877546607,1255
0.02,memory_tau_0.02,0.3061127024063909,0.29813419657882684,0.026063948881715763,1256
0.02,memory_tau_0.02,0.3061127024063909,0.29821101277075124,0.02581300799843801,1257
0.02,memory_tau_0.02,0.3061127024063909,0.29808430541555886,0.026226931870908233,1258
0.02,memory_tau_0.02,0.3061127024063909,0.29795291035925653,0.026656169387905788,1259
0.02,memory_tau_0.02,0.3061127024063909,0.29819401390756967,0.025868539386217547,1260
0.02,memory_tau_0.02,0.3061127024063909,0.29799504396991733,0.02651852854409375,1261
0.02,memory_tau_0.02,0.3061127024063909,0.297805520009588,0.027137659860237993,1262
0.02,memory_tau_0.02,0.3061127024063909,0.29830915365797545,0.025492404225864348,1263
0.02,memory_tau_0.02,0.3061127024063909,0.29815461153123296,0.02599725791382832,1264
0.02,memory_tau_0.02,0.3061127024063909,0.29791405664200243,0.02678309557211396,1265
0.02,memory_tau_0.02,0.3061127024063909,0.29808299099241153,0.026231225789902748,1266
0.02,memory_tau_0.02,0.3061127024063909,0.29796200319848276,0.026626465167353185,1267
0.02,memory_tau_0.02,0.3061127024063909,0.29797192997715377,0.026594036657876206,1268
0.02,memory_tau_0.02,0.3061127024063909,0.298195385859982,0.025864057532307017,1269
0.02,memory_tau_0.02,0.3061127024063909,0.29810742074302155,0.0261514193969698,1270
0.02,memory_tau_0.02,0.3061127024063909,0.2980830713246636,0.026230963362857282,1271
0.02,memory_tau_0.02,0.3061127024063909,0.29809744952209466,0.026183993089105084,1272
0.02,memory_tau_0.02,0.3061127024063909,0.2980409506633631,0.02636856190407879,1273
0.02,memory_tau_0.02,0.3061127024063909,0.29802133503590106,0.026432641660677762,1274
0.02,memory_tau_0.02,0.3061127024063909,0.2981327776993314,0.02606858403564534,1275
0.02,memory_tau_0.02,0.3061127024063909,0.29803771620545166,0.026379128136339077,1276
0.02,memory_tau_0.02,0.3061127024063909,0.2977692063458682,0.02725628827204301,1277
0.02,memory_tau_0.02,0.3061127024063909,0.2980972795372886,0.026184548390485028,1278
0.02,memory_tau_0.02,0.3061127024063909,0.2980306560677212,0.026402191987250655,1279
0.02,memory_tau_0.02,0.3061127024063909,0.2979987427438899,0.02650644549774032,1280
